Documentation automatically generated from Valheim 0.221.6,,
"TrinketBronzeHealth ($item_trinketbronzehealth) (Heart of the Forest)", 1246814413, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketBronzeStamina ($item_trinketbronzestamina) (Bronze Pendant)", -480469634, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketCarapaceEitr ($item_trinketcarapaceeitr) (Pulsating Earrings)", 807590947, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketChitinSwim ($item_trinketchitinswim) (Fins of Destiny)", 1804683720, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketFlametalEitr ($item_trinketflametaleitr) (Jörmundling)", 1598382955, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketFlametalStaminaHealth ($item_trinketflametalstaminahealth) (Brimstone)", -2116739576, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketIronHealth ($item_trinketironhealth) (Iron Brooch)", -1572614915, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketIronStamina ($item_trinketironstamina) (Nimble Anklet)", 1336211340, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketScaleStaminaDamage ($item_trinketscalestaminadamage) (Resounding Shackle)", 1007656209, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketSilverDamage ($item_trinketsilverdamage) (Wolf Sight)", -1155561769, "ZNetView, ZSyncTransform, ItemDrop"
"TrinketSilverResist ($item_trinketsilverresist) (Crystal Heart)", 678589910, "ZNetView, ZSyncTransform, ItemDrop"
"Troll", 425751481, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, VisEquipment, FootStep"
"troll_groundslam_aoe", 1705853408, "ZNetView, Aoe"
"troll_log_swing_h (LOG) (LOG)", 724671782, "ZNetView, ZSyncTransform, ItemDrop"
"troll_log_swing_v (LOG) (LOG)", 724671788, "ZNetView, ZSyncTransform, ItemDrop"
"Troll_ragdoll", -1300355707, "ZNetView, Ragdoll"
"Troll_Summoned", -500810924, "Humanoid, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, CharacterDrop, VisEquipment, FootStep, CinderSpawner"
"troll_summoned_groundslam_aoe", 78708729, "ZNetView, Aoe"
"troll_summoned_log_swing_h (LOG) (LOG)", 1471238775, "ZNetView, ZSyncTransform, ItemDrop"
"troll_summoned_log_swing_v (LOG) (LOG)", 1921577469, "ZNetView, ZSyncTransform, ItemDrop"
"Troll_summoned_ragdoll", -2008320912, "ZNetView, Ragdoll"
"troll_summoned_throw_projectile", -1114768881, "Projectile, ZNetView, ZSyncTransform"
"troll_throw_projectile", -1742068936, "Projectile, ZNetView, ZSyncTransform"
"TrollHide ($item_trollhide) (Troll Hide)", -1798613647, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyAbomination ($item_trophy_abomination) (Abomination Trophy)", 950444395, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyAsksvin ($item_trophy_asksvin) (Asksvin Trophy)", 1084996439, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyBjorn ($item_trophy_bjorn) (Bear Trophy)", -468579885, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyBjornUndead ($item_trophy_bjorn_undead) (Vile Trophy)", -1830072632, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyBlob ($item_trophy_blob) (Blob Trophy)", 744168779, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyBoar ($item_trophy_boar) (Boar Trophy)", 434992580, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyBonemass ($item_trophy_bonemass) (Bonemass Trophy)", -823608926, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyBonemawSerpent ($item_trophy_bonemaw) (Bonemaw Trophy)", -1218711148, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyCharredArcher ($item_trophy_charredarcher) (Marksman Trophy)", -137947288, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyCharredMage ($item_trophy_charredmage) (Warlock Trophy)", -1246052899, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyCharredMelee ($item_trophy_charredmelee) (Warrior Trophy)", -2018017253, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyCultist ($item_trophy_cultist) (Cultist Trophy)", -275461056, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyCultist_Hildir ($item_trophy_cultist_hildir) (Geirrhafa Trophy)", -1434059771, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyDeathsquito ($item_trophy_deathsquito) (Deathsquito Trophy)", -178752771, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyDeer ($item_trophy_deer) (Deer Trophy)", 1281967652, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyDragonQueen ($item_trophy_dragonqueen) (Moder Trophy)", 1777024751, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyDraugr ($item_trophy_draugr) (Draugr Trophy)", 255610059, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyDraugrElite ($item_trophy_draugrelite) (Draugr Elite Trophy)", 224753756, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyDraugrFem ($item_trophy_draugr) (Draugr Trophy)", 2113459109, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyDvergr ($item_trophy_dvergr) (Dvergr Trophy)", 388316152, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyEikthyr ($item_trophy_eikthyr) (Eikthyr Trophy)", -210135580, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyFader ($item_trophy_fader) (Fader Trophy)", -555786200, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyFallenValkyrie ($item_trophy_fallenvalkyrie) (Fallen Valkyrie Trophy)", -1572092205, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyFenring ($item_trophy_fenring) (Fenring Trophy)", -1862041229, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyForestTroll ($item_trophy_troll) (Troll Trophy)", 1490357724, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyFrostTroll ($item_trophy_troll) (Troll Trophy)", 1334057821, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGhost ($item_trophy_ghost) (Ghost Trophy)", -1994263197, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGjall ($item_trophy_gjall) (Gjall Trophy)", 1951121652, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGoblin ($item_trophy_goblin) (Fuling Trophy)", -1910628999, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGoblinBrute ($item_trophy_goblinbrute) (Fuling Berserker Trophy)", -1059419183, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGoblinBruteBrosBrute ($item_trophy_brutebro) (Thungr Trophy)", -2087459199, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGoblinBruteBrosShaman ($item_trophy_shamanbro) (Zil Trophy)", 1090845817, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGoblinKing ($item_trophy_goblinking) (Yagluth Trophy)", -761824688, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyGoblinShaman ($item_trophy_goblinshaman) (Fuling Shaman Trophy)", -1390649375, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGreydwarf ($item_trophy_greydwarf) (Greydwarf Trophy)", 1438359047, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGreydwarfBrute ($item_trophy_greydwarfbrute) (Greydwarf Brute Trophy)", 520692315, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGreydwarfShaman ($item_trophy_greydwarfshaman) (Greydwarf Shaman Trophy)", -1167222293, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyGrowth ($item_trophy_growth) (Growth Trophy)", -1545751767, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyHare ($item_trophy_hare) (Hare Trophy)", 730872782, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyHatchling ($item_trophy_hatchling) (Drake Trophy)", 1489900578, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyKvastur ($enemy_kvastur) (Kvastur)", -1184827872, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyLeech ($item_trophy_leech) (Leech Trophy)", 2011746767, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyLox ($item_trophy_lox) (Lox Trophy)", 1418882551, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyMorgen ($item_trophy_morgen) (Morgen Trophy)", 1564228932, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyNeck ($item_trophy_neck) (Neck Trophy)", -640346581, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySeeker ($item_trophy_seeker) (Seeker Trophy)", -1531883793, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySeekerBrute ($item_trophy_seeker_brute) (Seeker Soldier Trophy)", -288469621, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySeekerQueen ($item_trophy_seekerqueen) (The Queen Trophy)", 222489465, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophySerpent ($item_trophy_serpent) (Serpent Trophy)", -659296385, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySGolem ($item_trophy_sgolem) (Stone Golem Trophy)", 394875495, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySkeleton ($item_trophy_skeleton) (Skeleton Trophy)", 446596857, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySkeletonHildir ($item_trophy_skeleton_hildir) (Brenna Trophy)", 336792979, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySkeletonPoison ($item_trophy_skeletonpoison) (Rancid Remains Trophy)", 319457105, "ZNetView, ZSyncTransform, ItemDrop"
"TrophySurtling ($item_trophy_surtling) (Surtling Trophy)", 1253526026, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyTheElder ($item_trophy_elder) (The Elder Trophy)", -7767225, "ZNetView, ZSyncTransform, ItemDrop, Floating"
"TrophyTick ($item_trophy_tick) (Tick Trophy)", -1917457907, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyUlv ($item_trophy_ulv) (Ulv Trophy)", -1310001585, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyWolf ($item_trophy_wolf) (Wolf Trophy)", 1691899648, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyVolture ($item_trophy_volture) (Volture Trophy)", 386496655, "ZNetView, ZSyncTransform, ItemDrop"
"TrophyWraith ($item_trophy_wraith) (Wraith Trophy)", 1821410901, "ZNetView, ZSyncTransform, ItemDrop"
"tunnel_web", 1473935011, "ZNetView"
"turf_roof", -174377588, "Piece, ZNetView, WearNTear"
"turf_roof_top", -1994750376, "Piece, ZNetView, WearNTear"
"turf_roof_wall", -2117703061, "Piece, ZNetView, WearNTear"
"Turnip ($item_turnip) (Turnip)", -1615314128, "ZNetView, ZSyncTransform, ItemDrop"
"TurnipSeeds ($item_turnipseeds) (Turnip Seeds)", 1883826970, "ZNetView, ZSyncTransform, ItemDrop"
"TurnipStew ($item_turnipstew) (Turnip Stew)", 131796573, "ZNetView, ZSyncTransform, ItemDrop, Piece, WearNTear"
"Turret_projectile", 2021006706, "Projectile, ZNetView, ZSyncTransform"
"Turret_projectilebone", 730139996, "Projectile, ZNetView, ZSyncTransform"
"TurretBolt ($item_turretbolt) (Black Metal Missile)", 1300114313, "ZNetView, ZSyncTransform, ItemDrop"
"TurretBoltBone ($item_turretboltbone) ([item_turretboltbone])", 225506279, "ZNetView, ZSyncTransform, ItemDrop"
"TurretBoltFlametal ($item_turretbolt_flametal) (Flametal Missile)", -1599153329, "ZNetView, ZSyncTransform, ItemDrop"
"TurretBoltWood ($item_turretboltwood) (Wooden Missile)", -1340577042, "ZNetView, ZSyncTransform, ItemDrop"
"Ulv", -63484205, "Humanoid, CharacterDrop, ZNetView, ZSyncTransform, ZSyncAnimation, MonsterAI, FootStep"
"Ulv_attack1_bite (Bite Attack) (Bite Attack)", -2106399042, "ZSyncTransform, ZNetView, ItemDrop"
"Ulv_attack2_slash (Slash Attack) (Slash Attack)", -1857559904, "ZSyncTransform, ZNetView, ItemDrop"
"Ulv_Ragdoll", 2013076875, "ZNetView, Ragdoll"
"Unbjorn", 1522092210, "Humanoid, MonsterAI, CharacterDrop, ZNetView, ZSyncTransform, ZSyncAnimation, FootStep, LevelEffects"
"unbjorn_bite (bjorn bite) (bjorn bite)", 1714122885, "ZNetView, ZSyncTransform, ItemDrop"
"unbjorn_claws (bjorn bite) (bjorn bite)", 65234645, "ZNetView, ZSyncTransform, ItemDrop"
"Unbjorn_ragdoll", -1401584322, "ZNetView, Ragdoll"
"unbjorn_swipe_combo (bjorn bite) (bjorn bite)", -923734326, "ZNetView, ZSyncTransform, ItemDrop"
"unbjorn_swipe_l (bjorn bite) (bjorn bite)", 968020356, "ZNetView, ZSyncTransform, ItemDrop"
"unbjorn_swipe_r (bjorn bite) (bjorn bite)", 968020386, "ZNetView, ZSyncTransform, ItemDrop"
"UndeadBjornRibcage ($item_UndeadBjornRibcage) (Vile Ribcage)", -303747719, "ZNetView, ZSyncTransform, ItemDrop"
"UnstableLavaRock ($item_destructible_unstablelavarock) (Unstable Lava Rock)", -1209701263, "LodFadeInOut, ZNetView, DropOnDestroyed, Destructible, HoverText, StaticPhysics"
"UnstableLavaRock_explosion", -1874176361, "ZNetView, Aoe"
"Valkyrie", 1321415847, "Valkyrie, ZNetView, ZSyncTransform"
"WaterLiquid", 1614819093, "LiquidVolume, ZNetView"
"veg_skull_Ashlands", 344626859, "Destructible, ZNetView, StaticPhysics, DropOnDestroyed"
"VegvisirShard_Bonemass (Yagluth thing) (Yagluth thing)", 2016758402, "ZNetView, ZSyncTransform, ItemDrop"
"vertical_web", 547607065, "ZNetView"
"vfx_ carrion_destroyed", 1809303053, "ZNetView, TimedDestruction"
"vfx_arbalest_fire", 2034696918, "ZNetView, TimedDestruction"
"vfx_archerytarget_bullseye", 649818616, "ZNetView, TimedDestruction"
"vfx_archerytarget_bullseye_double", 764854000, "ZNetView, TimedDestruction"
"vfx_archerytarget_bullseye_quint", 1599688024, "ZNetView, TimedDestruction"
"vfx_ArcheryTarget_hit", -1007926976, "ZNetView, TimedDestruction"
"vfx_arrowhit", -1733578089, "TimedDestruction, ZNetView"
"vfx_Ash_Arch2_Broken1_destroyed", -498403247, "ZNetView, Gibber"
"vfx_Ash_Arch2_Broken2_destroyed", -691427538, "ZNetView, Gibber"
"vfx_ashland_gate_destruction", -1522335833, "Gibber, ZNetView"
"vfx_ashland_ruin_wall_windows_broken_4x6_destruction", 1550490032, "Gibber, ZNetView"
"vfx_ashland_wall_2x2_corner_destruction", 844611757, "Gibber, ZNetView"
"vfx_ashland_wall_2x2_destruction", 348162801, "Gibber, ZNetView"
"vfx_ashlandsbow_blood_fire", 1623932517, "ZNetView, TimedDestruction"
"vfx_ashlandsbow_lightning_fire", -1897420253, "ZNetView, TimedDestruction"
"vfx_ashlandsbow_nature_fire", -842783136, "ZNetView, TimedDestruction"
"vfx_ashlandslogdestroyed", -1120224060, "ZNetView, TimedDestruction"
"vfx_ashlandslogdestroyed_half", -1701898288, "ZNetView, TimedDestruction"
"vfx_ashlandstreecut", -610781907, "TimedDestruction, ZNetView"
"vfx_Ashpiece_roof_destroyed", -2012157532, "Gibber, ZNetView"
"vfx_AshPieceDestroyed", 516018372, "ZNetView, TimedDestruction"
"vfx_Ashruin_steepstair_destroyed", 1229956656, "ZNetView, Gibber"
"vfx_Ashruin_wall3_destroyed", -929881517, "ZNetView, Gibber"
"vfx_Ashruin_wall4_destroyed", -819588808, "ZNetView, Gibber"
"vfx_Ashruin_wall5_destroyed", -856633063, "ZNetView, Gibber"
"vfx_Ashruin_window2_destroyed", 594017038, "ZNetView, Gibber"
"vfx_Ashruin_window3_destroyed", 327186989, "ZNetView, Gibber"
"vfx_Ashruin_window4_destroyed", 373157068, "ZNetView, Gibber"
"vfx_Ashruin_window5_destroyed", 410201323, "ZNetView, Gibber"
"vfx_Ashruin_window6_destroyed", 446962826, "ZNetView, Gibber"
"vfx_auto_pickup", 1066770835, "TimedDestruction, ZNetView"
"vfx_barley_destroyed", 1316049866, "TimedDestruction, ZNetView"
"vfx_barnacle_destroyed", 1495888243, "ZNetView, TimedDestruction"
"vfx_barnacle_hit", -365758259, "ZNetView, TimedDestruction"
"vfx_barrle_destroyed", 331770029, "ZNetView, TimedDestruction, Gibber"
"vfx_beech_cut", 468348387, "TimedDestruction, ZNetView"
"vfx_beech_small1_destroy", -127434936, "TimedDestruction, ZNetView"
"vfx_beech_small2_destroy", 510000429, "TimedDestruction, ZNetView"
"vfx_beechlog_destroyed", -35451204, "ZNetView, TimedDestruction"
"vfx_beechlog_half_destroyed", -317910816, "ZNetView, TimedDestruction"
"vfx_beehive_destroyed", -470808985, "ZNetView, TimedDestruction"
"vfx_beehive_hit", 976946033, "ZNetView, TimedDestruction"
"vfx_birch1_aut_cut", 859572588, "TimedDestruction, ZNetView"
"vfx_birch1_cut", -1147555287, "TimedDestruction, ZNetView"
"vfx_birch2_aut_cut", -851096239, "TimedDestruction, ZNetView"
"vfx_birch2_cut", 1055017368, "TimedDestruction, ZNetView"
"vfx_bjorn_groundslam", 1961182073, "ZNetView, TimedDestruction"
"vfx_blastfurance_addfuel", 1343538387, "ZNetView, TimedDestruction"
"vfx_blastfurnace_addore", 984877513, "ZNetView, TimedDestruction"
"vfx_blastfurnace_produce", 2028884154, "ZNetView, TimedDestruction"
"vfx_blob_attack", 18698171, "ZNetView, TimedDestruction"
"vfx_blob_death", 593299331, "ZNetView, TimedDestruction"
"vfx_blob_frost_attack", -968627914, "ZNetView, TimedDestruction"
"vfx_blob_frost_death", 1568460864, "ZNetView, TimedDestruction"
"vfx_blob_frost_hit", -1210029971, "ZNetView, TimedDestruction"
"vfx_blob_hit", 1665989430, "ZNetView, TimedDestruction"
"vfx_blobelite_attack", 1436176688, "ZNetView, TimedDestruction"
"vfx_blobtar_death", 145857790, "ZNetView, TimedDestruction"
"vfx_blobtar_hit", 382852373, "ZNetView, TimedDestruction"
"vfx_blocked", -886131209, "TimedDestruction, ZNetView"
"vfx_BloodDeath", 1874304749, "ZNetView, TimedDestruction"
"vfx_BloodHit", -512952038, "ZNetView, TimedDestruction"
"vfx_boar_birth", 1921065415, "ZNetView, TimedDestruction"
"vfx_boar_death", -318107006, "ZNetView, TimedDestruction"
"vfx_boar_hit", 2086679503, "ZNetView, TimedDestruction"
"vfx_boar_love", 195340900, "ZNetView, TimedDestruction"
"vfx_BombBlob_explode_frost", 252250057, "ZNetView, TimedDestruction"
"vfx_BombBlob_explode_lava", -916064261, "ZNetView, TimedDestruction"
"vfx_BombBlob_explode_poison", 158924377, "ZNetView, TimedDestruction"
"vfx_BombBlob_explode_poisonelite", -814351570, "ZNetView, TimedDestruction"
"vfx_BombBlob_explode_tar", 121120182, "ZNetView, TimedDestruction"
"vfx_bone_stack_destroyed", 2000079902, "Gibber, ZNetView"
"vfx_BonemassDeath", -1941020771, "ZNetView, TimedDestruction"
"vfx_BonemassHit", -1564202362, "ZNetView, TimedDestruction"
"vfx_bonemawserpent_death", -1077036934, "ZNetView, TimedDestruction"
"vfx_bonepile_destroyed", -1211919799, "ZNetView, TimedDestruction"
"vfx_bones_pick", 1565156094, "ZNetView, TimedDestruction"
"vfx_bonfire_AddFuel", 1894220146, "ZNetView, TimedDestruction"
"vfx_bonfire_destroyed", -904512894, "ZNetView, TimedDestruction"
"vfx_bow_fire", -2082004790, "ZNetView, TimedDestruction"
"vfx_bowl_AddItem", -1645099656, "ZNetView, TimedDestruction"
"vfx_BugRepellent", 1186211450, "ZNetView, ZSyncTransform"
"vfx_Burning", -404786718, "ZNetView, ZSyncTransform"
"vfx_bush_destroyed", 608518267, "ZNetView, TimedDestruction"
"vfx_bush_destroyed_heath", 358887432, "ZNetView, TimedDestruction"
"vfx_bush_leaf_puff", 1138218448, "ZNetView, TimedDestruction"
"vfx_bush_leaf_puff_heath", -2056072157, "ZNetView, TimedDestruction"
"vfx_bush2_e_hit", 1106775641, "ZNetView, TimedDestruction"
"vfx_bush2_en_destroyed", 1659973233, "ZNetView, TimedDestruction"
"vfx_cartograpertable_write", -1811143589, "ZNetView, TimedDestruction"
"vfx_catapult_legdown", -1938953220, "ZNetView, TimedDestruction"
"vfx_catapult_load", -1799107644, "ZNetView, TimedDestruction"
"vfx_catapult_release", 891150159, "ZNetView, TimedDestruction"
"vfx_charredbanner_destroyed", 1752059616, "Gibber, ZNetView"
"vfx_CharredBanner1_destroyed", 2113433077, "ZNetView, Gibber"
"vfx_CharredBanner2_destroyed", 2053689126, "ZNetView, Gibber"
"vfx_CharredBanner3_destroyed", -1269109269, "ZNetView, Gibber"
"vfx_charredcross_spawner_destroyed", -1199110663, "Gibber, ZNetView"
"vfx_cloth_hanging_destroyed", -395953198, "Gibber, ZNetView"
"vfx_clubhit", 1224459144, "TimedDestruction, ZNetView"
"vfx_CoalDestroyed", -1724176891, "ZNetView, TimedDestruction"
"vfx_CoalHit", 1378946595, "ZNetView, TimedDestruction"
"vfx_coin_pile_destroyed", 625439651, "Gibber, ZNetView"
"vfx_coin_stack_destroyed", 1245329977, "Gibber, ZNetView"
"vfx_Cold", 121256471, "ZNetView, ZSyncTransform"
"vfx_ColdBall_Hit", 1008503002, "ZNetView, TimedDestruction"
"vfx_ColdBall_launch", 1718661266, "ZNetView, TimedDestruction"
"vfx_cooking_station_transform", -1234239539, "TimedDestruction, ZNetView"
"vfx_corpse_destruction_large", 1848449852, "ZNetView, TimedDestruction, CamShaker"
"vfx_corpse_destruction_medium", 510941886, "ZNetView, TimedDestruction, CamShaker"
"vfx_corpse_destruction_small", 1555670196, "ZNetView, TimedDestruction, CamShaker"
"vfx_crate_destroyed", 624138058, "ZNetView, Gibber"
"vfx_creature_soothed", -416794571, "ZNetView, TimedDestruction"
"vfx_creep_hangingdetroyed", 1741667805, "ZNetView, Gibber"
"vfx_crossbow_blood_fire", -258669603, "ZNetView, TimedDestruction"
"vfx_crossbow_lightning_fire", -983176009, "ZNetView, TimedDestruction"
"vfx_crossbow_nature_fire", 389914880, "ZNetView, TimedDestruction"
"vfx_crow_death", 1768661069, "ZNetView, TimedDestruction"
"vfx_crypt_skeleton_chest_destroyed", -230713, "ZNetView, Gibber, MaterialVariationWorld"
"vfx_damaged_cart", -284562001, "ZNetView, TimedDestruction"
"vfx_Damaged_Karve", -1049460462, "ZNetView, TimedDestruction"
"vfx_Damaged_Raft", 884897364, "ZNetView, TimedDestruction"
"vfx_Damaged_VikingShip", -2045988123, "ZNetView, TimedDestruction"
"vfx_darkland_groundfog", -1896715824, "ZNetView"
"vfx_deer_death", -1290868190, "ZNetView, TimedDestruction"
"vfx_deer_hit", -1914944657, "ZNetView, TimedDestruction"
"vfx_Destroyed_AshlandsShip", -2053470865, "ZNetView, Gibber"
"vfx_Destroyed_Karve", 168794906, "ZNetView, Gibber"
"vfx_Destroyed_Raft", -2044113848, "ZNetView, Gibber"
